Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,0,7099,0,0,3098336,6943,22,88,3098382
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,1,7099,0,0,3098336,6749,47,151,3098488
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,2,7099,0,0,3098336,6734,44,154,3098503
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,3,7099,0,0,3098336,7119,55,143,3098118
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,4,7099,0,0,3098336,6686,61,137,3098551
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,5,7099,0,0,3098336,7068,35,119,3098213
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,6,7099,0,0,3098336,7063,28,170,3098174
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,7,7099,0,0,3098336,6683,41,157,3098554
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,8,7099,0,0,3098336,6862,71,105,3098397
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,9,7099,0,0,3098336,7025,64,134,3098212
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,10,7099,0,0,3098336,7099,5,17,3098314
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,11,7099,0,0,3098336,7003,79,119,3098234
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,12,7099,0,0,3098336,6969,82,116,3098268
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,13,7099,0,0,3098336,7017,67,131,3098220
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,14,7099,0,0,3098336,6679,67,131,3098558
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,15,7099,0,0,3098336,7086,29,169,3098151
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,16,7099,0,0,3098336,6681,65,133,3098556
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,17,7099,0,0,3098336,7059,0,44,3098332
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,18,7099,0,0,3098336,6987,77,121,3098250
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,2,20,19,7099,0,0,3098336,6997,102,96,3098240
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,0,7099,0,0,3098336,7062,68,130,3098175
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,1,7099,0,0,3098336,7060,160,137,3098078
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,2,7099,0,0,3098336,6949,69,228,3098189
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,3,7099,0,0,3098336,6915,57,240,3098223
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,4,7099,0,0,3098336,6603,140,157,3098535
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,5,7099,0,0,3098336,7023,85,212,3098115
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,6,7099,0,0,3098336,6763,85,212,3098375
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,7,7099,0,0,3098336,6738,111,186,3098400
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,8,7099,0,0,3098336,6816,67,230,3098322
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,9,7099,0,0,3098336,7161,63,234,3097977
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,10,7099,0,0,3098336,6747,90,207,3098391
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,11,7099,0,0,3098336,7020,18,279,3098118
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,12,7099,0,0,3098336,7119,94,203,3098019
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,13,7099,0,0,3098336,6809,55,176,3098395
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,14,7099,0,0,3098336,6891,186,111,3098247
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,15,7099,0,0,3098336,6648,98,199,3098490
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,16,7099,0,0,3098336,7028,103,194,3098110
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,17,7099,0,0,3098336,7105,0,66,3098264
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,18,7099,0,0,3098336,7024,87,210,3098114
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,3,20,19,7099,0,0,3098336,6754,76,221,3098384
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,0,7099,0,0,3098336,7163,15,205,3098052
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,1,7099,0,0,3098336,6521,43,353,3098518
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,2,7099,0,0,3098336,7007,80,316,3098032
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,3,7099,0,0,3098336,6912,151,245,3098127
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,4,7099,0,0,3098336,6701,22,374,3098338
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,5,7099,0,0,3098336,6794,179,217,3098245
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,6,7099,0,0,3098336,6872,31,365,3098167
Hackett_ErrLen_NoAligator_NoGavialis,X,0,0.5098299,0,169,4,20,7,7099,0,0,3098336,6975,66,330,3098064
