small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,0,4332.0000,3569.8501,289.0000,15.1986,3863.0000,3234.0578,325.5000,44.3119
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,10,3083.0000,2719.4327,275.0000,14.5347,3886.0000,4785.5236,322.0000,42.3239
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,11,3305.0000,2801.3172,275.5000,16.9365,3995.0000,4555.6655,314.0000,47.4644
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,12,3625.0000,2929.2982,264.0000,15.3753,4653.0000,3947.3100,322.0000,41.2430
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,13,3608.0000,3307.7839,283.5000,17.7907,5598.0000,5975.3211,320.0000,50.6072
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,14,3594.0000,2875.9155,295.0000,15.2385,3768.0000,3480.6910,343.5000,48.5239
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,15,4348.0000,3783.1918,286.0000,14.8359,4538.0000,3764.2938,330.5000,44.7887
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,16,2850.0000,2664.9263,289.0000,17.0735,4428.0000,4690.3175,338.0000,45.5254
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,17,3580.0000,3084.2127,271.5000,15.3532,5060.0000,4555.3843,321.0000,45.0366
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,18,3055.0000,2786.6614,258.0000,13.0295,4125.0000,3754.5812,311.5000,44.0486
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,19,2820.0000,2508.1033,287.5000,14.5799,3877.0000,4147.5156,314.0000,40.8725
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,1,3347.0000,3085.4620,285.0000,16.2440,4377.0000,4173.9538,321.5000,42.4268
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,2,3987.0000,3478.2820,294.0000,17.6473,4981.0000,4920.1553,308.5000,42.5115
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,3,3800.0000,3162.7611,271.0000,14.5139,5092.0000,4186.7694,308.5000,41.6313
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,4,3045.0000,2629.8194,260.5000,13.4601,4889.0000,4133.5387,339.0000,44.1601
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,5,2643.0000,2602.6706,273.0000,16.4517,4359.0000,3754.4416,318.0000,44.4073
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,6,3805.0000,3371.3496,270.5000,13.8354,3737.0000,3310.0924,324.0000,44.3740
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,7,3355.0000,3116.0324,270.5000,14.9717,4256.0000,4106.1503,302.0000,42.1558
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,8,2910.0000,2676.1476,279.5000,18.9346,4566.0000,3644.9850,316.0000,41.4013
small-10-aa-RV100-BBA0039-Divvier-Orig,X,0,8.57740415,0,807,8,20,9,2907.0000,2680.9539,293.5000,22.0650,3676.0000,3786.1294,333.0000,44.2653
