16S.B,0.7-0.8,0,0.707917,0.232813,791,0,19,0,13180.89user,5.41system,3:40:54elapsed,29366,268,1813,1085456
16S.B,0.7-0.8,0,0.707917,0.232813,791,0,23,1,13140.58user,4.72system,3:40:11elapsed,29714,187,1471,1085531
16S.B,0.7-0.8,0,0.73685,0.265679,467,0,19,1,6075.32user,2.30system,1:41:47elapsed,31008,109,1018,569947
16S.B,0.7-0.8,0,0.73685,0.265679,467,0,20,0,5939.79user,2.64system,1:39:35elapsed,10127,67,1125,590763
16S.B,0.7-0.8,0,0.76529,0.294062,492,0,20,0,6557.76user,2.67system,1:50:13elapsed,32156,87,1138,605720
16S.B,0.7-0.8,0,0.76529,0.294062,492,0,22,1,6302.78user,2.53system,1:45:52elapsed,15800,124,969,622208
16S.B,0.7-0.8,0,0.791378,0.271768,251,0,17,1,3474.64user,1.38system,58:22.40elapsed,6614,50,638,332023
16S.B,0.7-0.8,0,0.791378,0.271768,251,0,23,0,3420.22user,1.67system,57:43.72elapsed,5935,39,377,332974
16S.B,0.7-0.8,1,0.7109,0.1047,454,0,15,0,6949.58user,2.66system,1:56:49elapsed,1675,91,1510,653036
16S.B,0.7-0.8,1,0.7109,0.1047,454,0,17,1,7091.98user,3.15system,1:59:05elapsed,1544,113,1246,653409
16S.B,0.7-0.8,1,0.743307,0.193083,342,0,16,0,4160.70user,1.66system,1:09:47elapsed,100634,18,1070,280374
16S.B,0.7-0.8,1,0.743307,0.193083,342,0,20,1,4095.73user,1.65system,1:08:43elapsed,101100,29,768,280199
16S.B,0.7-0.8,1,0.772362,0.254623,262,0,13,1,3470.48user,1.70system,58:17.05elapsed,14202,94,915,361210
16S.B,0.7-0.8,1,0.772362,0.254623,262,0,20,0,3440.31user,1.45system,57:48.67elapsed,14369,42,604,361406
16S.B,0.7-0.8,1,0.791378,0.270924,249,0,16,1,3442.77user,2.07system,58:02.72elapsed,6112,71,652,329750
16S.B,0.7-0.8,1,0.791378,0.270924,249,0,18,0,3420.32user,1.79system,57:33.45elapsed,6099,27,655,329804
16S.B,0.7-0.8,2,0.715556,0.230077,248,0,19,1,2567.35user,1.14system,43:03.22elapsed,3670,31,629,303012
16S.B,0.7-0.8,2,0.715556,0.230077,248,0,22,0,2595.26user,1.12system,43:31.55elapsed,5544,24,530,301244
16S.B,0.7-0.8,2,0.743307,0.193946,338,0,19,0,4124.89user,1.58system,1:09:13elapsed,100596,101,717,276670
16S.B,0.7-0.8,2,0.743307,0.193946,338,0,20,1,4080.55user,1.25system,1:08:26elapsed,96172,103,645,281164
16S.B,0.7-0.8,2,0.751801,0.222535,91,0,17,1,784.52user,0.60system,13:10.36elapsed,980,16,101,70573
16S.B,0.7-0.8,2,0.751801,0.222535,91,0,18,0,769.73user,0.61system,13:01.06elapsed,1115,3,222,70330
16S.B,0.7-0.8,2,0.798885,0.188403,152,0,20,0,1700.67user,1.12system,28:40.57elapsed,959,13,452,208584
