16S.B,0.7-0.8,0,0.707917,0.232813,791,0,19,0,13180.89user,5.41system,3:40:54elapsed,28149,273,1856,1118710
16S.B,0.7-0.8,0,0.707917,0.232813,791,0,23,1,13140.58user,4.72system,3:40:11elapsed,29023,194,1512,1118259
16S.B,0.7-0.8,0,0.73685,0.265679,467,0,19,1,6075.32user,2.30system,1:41:47elapsed,15777,115,1017,586404
16S.B,0.7-0.8,0,0.73685,0.265679,467,0,20,0,5939.79user,2.64system,1:39:35elapsed,8332,68,1127,593786
16S.B,0.7-0.8,0,0.76529,0.294062,492,0,20,0,6557.76user,2.67system,1:50:13elapsed,17255,87,1144,621993
16S.B,0.7-0.8,0,0.76529,0.294062,492,0,22,1,6302.78user,2.53system,1:45:52elapsed,12130,126,970,627253
16S.B,0.7-0.8,0,0.791378,0.271768,251,0,17,1,3474.64user,1.38system,58:22.40elapsed,11813,50,733,355134
16S.B,0.7-0.8,0,0.791378,0.271768,251,0,23,0,3420.22user,1.67system,57:43.72elapsed,11300,47,414,355969
16S.B,0.7-0.8,1,0.7109,0.1047,454,0,15,0,6949.58user,2.66system,1:56:49elapsed,3024,91,1510,654888
16S.B,0.7-0.8,1,0.7109,0.1047,454,0,17,1,7091.98user,3.15system,1:59:05elapsed,3029,113,1247,655124
16S.B,0.7-0.8,1,0.743307,0.193083,342,0,16,0,4160.70user,1.66system,1:09:47elapsed,9068,83,1103,412233
16S.B,0.7-0.8,1,0.743307,0.193083,342,0,20,1,4095.73user,1.65system,1:08:43elapsed,9415,45,839,412188
16S.B,0.7-0.8,1,0.772362,0.254623,262,0,13,1,3470.48user,1.70system,58:17.05elapsed,7231,96,918,371236
16S.B,0.7-0.8,1,0.772362,0.254623,262,0,20,0,3440.31user,1.45system,57:48.67elapsed,7222,42,607,371610
16S.B,0.7-0.8,1,0.791378,0.270924,249,0,16,1,3442.77user,2.07system,58:02.72elapsed,11254,71,707,352638
16S.B,0.7-0.8,1,0.791378,0.270924,249,0,18,0,3420.32user,1.79system,57:33.45elapsed,12098,27,659,351886
16S.B,0.7-0.8,2,0.715556,0.230077,248,0,19,1,2567.35user,1.14system,43:03.22elapsed,5484,31,629,303500
16S.B,0.7-0.8,2,0.715556,0.230077,248,0,22,0,2595.26user,1.12system,43:31.55elapsed,7329,24,530,301761
16S.B,0.7-0.8,2,0.743307,0.193946,338,0,19,0,4124.89user,1.58system,1:09:13elapsed,9149,102,717,408052
16S.B,0.7-0.8,2,0.743307,0.193946,338,0,20,1,4080.55user,1.25system,1:08:26elapsed,8889,114,703,408314
16S.B,0.7-0.8,2,0.751801,0.222535,91,0,17,1,784.52user,0.60system,13:10.36elapsed,3581,26,272,112033
16S.B,0.7-0.8,2,0.751801,0.222535,91,0,18,0,769.73user,0.61system,13:01.06elapsed,11794,16,290,103812
16S.B,0.7-0.8,2,0.798885,0.188403,152,0,20,0,1700.67user,1.12system,28:40.57elapsed,3154,13,453,210517
