16S.B,0.2-0.3,0,0.217,0.045965,470,0,18,0,5239.63user,0.43system,1:27:19elapsed,5124,64,1306,445245
16S.B,0.2-0.3,0,0.226008,0.056723,773,0,20,0,9777.42user,0.52system,2:42:57elapsed,4082,110,1895,1068321
16S.B,0.2-0.3,0,0.265223,0.060131,364,0,18,0,3662.61user,0.30system,1:01:02elapsed,3066,96,958,523437
16S.B,0.2-0.3,0,0.297041,0.034964,542,0,18,0,7255.69user,0.59system,2:00:56elapsed,4740,127,1383,739752
16S.B,0.2-0.3,1,0.217,0.043018,449,0,19,0,4894.24user,0.37system,1:21:34elapsed,3930,83,1095,420997
16S.B,0.2-0.3,1,0.226008,0.056674,771,0,22,0,10028.04user,0.52system,2:47:08elapsed,4405,105,1815,1065121
16S.B,0.2-0.3,1,0.265223,0.059959,363,0,17,0,3685.68user,0.38system,1:01:26elapsed,3277,75,1110,521636
16S.B,0.2-0.3,1,0.279295,0.098989,254,0,21,0,2557.77user,0.30system,42:38.05elapsed,3796,73,564,365468
16S.B,0.2-0.3,2,0.217,0.042868,448,0,20,0,4233.46user,0.34system,1:10:33elapsed,12349,86,1109,411678
16S.B,0.2-0.3,2,0.226008,0.056694,770,0,19,0,9529.34user,0.55system,2:38:49elapsed,3870,172,1817,1064128
16S.B,0.2-0.3,2,0.265223,0.059926,362,0,18,0,3672.11user,0.34system,1:01:12elapsed,3453,87,958,520209
16S.B,0.2-0.3,2,0.291137,0.0994,249,0,20,0,2347.75user,0.28system,39:08.02elapsed,1573,41,645,344952
16S.B,0.2-0.3,3,0.217,0.042913,447,0,18,0,4862.19user,0.53system,1:21:02elapsed,4028,111,1128,419141
16S.B,0.2-0.3,3,0.237352,0.060033,644,0,22,0,8736.06user,0.69system,2:25:36elapsed,14296,89,1431,613141
16S.B,0.2-0.3,3,0.254192,0.05342,282,0,18,0,2645.98user,0.31system,44:06.25elapsed,4794,72,683,383972
16S.B,0.2-0.3,3,0.291137,0.09876,248,0,19,0,2372.42user,0.22system,39:32.66elapsed,1575,46,654,344007
16S.B,0.2-0.3,4,0.217,0.040394,403,0,20,0,4368.28user,0.49system,1:12:48elapsed,3516,73,989,382300
16S.B,0.2-0.3,4,0.237352,0.059977,643,0,18,0,8064.77user,0.43system,2:14:25elapsed,13775,204,1514,612619
16S.B,0.2-0.3,4,0.254192,0.048629,272,0,21,0,2807.81user,0.33system,46:48.11elapsed,4193,33,625,370251
16S.B,0.2-0.3,4,0.279295,0.098239,247,0,20,0,2400.98user,0.29system,40:01.24elapsed,3436,54,561,355535
