small-10-aa_General,0.1-0.2,0,0.105121,0.034464,36,0,18,0,1,0,0,7248,29,7,94,7119
small-10-aa_General,0.1-0.2,0,0.105121,0.034464,36,0,20,1,1,0,0,7248,14,0,60,7175
small-10-aa_General,0.1-0.2,0,0.133956,0.018509,25,0,21,0,1,0,0,5040,11,0,36,4994
small-10-aa_General,0.1-0.2,0,0.133956,0.018509,25,0,17,1,1,0,0,5040,12,2,52,4975
small-10-aa_General,0.1-0.2,0,0.163683,0.018368,72,0,17,0,1,0,0,14495,72,4,190,14230
small-10-aa_General,0.1-0.2,0,0.163683,0.018368,72,0,19,1,1,0,0,14495,53,4,138,14301
small-10-aa_General,0.1-0.2,0,0.186931,0.031324,108,0,22,0,2,0,0,21743,60,3,200,21482
small-10-aa_General,0.1-0.2,0,0.186931,0.031324,108,0,22,1,2,0,0,21743,67,9,182,21487
small-10-aa_General,0.1-0.2,1,0.105121,0.040814,27,0,15,0,1,0,0,5430,13,0,51,5367
small-10-aa_General,0.1-0.2,1,0.105121,0.040814,27,0,23,1,1,0,0,5430,15,2,44,5370
small-10-aa_General,0.1-0.2,1,0.133956,0.019219,24,0,19,0,1,0,0,4838,22,2,43,4772
small-10-aa_General,0.1-0.2,1,0.133956,0.019219,24,0,19,1,1,0,0,4838,10,4,66,4759
small-10-aa_General,0.1-0.2,1,0.163683,0.01845,71,0,18,0,1,0,0,14293,39,3,129,14123
small-10-aa_General,0.1-0.2,1,0.163683,0.01845,71,0,22,1,1,0,0,14293,52,3,169,14070
small-10-aa_General,0.1-0.2,1,0.184625,0.066991,56,0,21,0,5,0,0,11307,45,5,93,11169
small-10-aa_General,0.1-0.2,1,0.184625,0.066991,56,0,18,1,5,0,0,11307,47,3,107,11155
small-10-aa_General,0.1-0.2,2,0.105121,0.041622,26,0,20,0,1,0,0,5228,31,1,39,5158
small-10-aa_General,0.1-0.2,2,0.105121,0.041622,26,0,19,1,1,0,0,5228,13,8,43,5165
small-10-aa_General,0.1-0.2,2,0.133956,0.019984,23,0,19,0,1,0,0,4636,14,4,60,4559
small-10-aa_General,0.1-0.2,2,0.133956,0.019984,23,0,17,1,1,0,0,4636,14,3,53,4567
small-10-aa_General,0.1-0.2,2,0.163683,0.01745,68,0,20,0,1,0,0,13687,50,6,137,13495
small-10-aa_General,0.1-0.2,2,0.163683,0.01745,68,0,15,1,1,0,0,13687,53,11,198,13426
small-10-aa_General,0.1-0.2,2,0.184625,0.066162,54,0,19,0,5,0,0,10903,50,4,93,10761
small-10-aa_General,0.1-0.2,2,0.184625,0.066162,54,0,16,1,5,0,0,10903,62,3,127,10716
small-10-aa_General,0.1-0.2,3,0.105121,0.041972,25,0,19,0,1,0,0,5026,19,2,48,4958
small-10-aa_General,0.1-0.2,3,0.105121,0.041972,25,0,20,1,1,0,0,5026,27,0,49,4951
small-10-aa_General,0.1-0.2,3,0.133956,0.020811,22,0,20,0,1,0,0,4434,16,2,54,4363
small-10-aa_General,0.1-0.2,3,0.133956,0.020811,22,0,19,1,1,0,0,4434,8,1,49,4377
small-10-aa_General,0.1-0.2,3,0.163683,0.017521,67,0,17,0,1,0,0,13485,40,4,150,13292
small-10-aa_General,0.1-0.2,3,0.163683,0.017521,67,0,18,1,1,0,0,13485,51,7,116,13312
small-10-aa_General,0.1-0.2,3,0.184625,0.06286,47,0,21,0,5,0,0,9489,31,6,90,9367
small-10-aa_General,0.1-0.2,3,0.184625,0.06286,47,0,21,1,5,0,0,9489,38,5,78,9373
small-10-aa_General,0.1-0.2,4,0.117359,0.017416,23,0,18,0,0,0,0,4646,12,0,49,4585
small-10-aa_General,0.1-0.2,4,0.117359,0.017416,23,0,20,1,0,0,0,4646,17,2,32,4595
small-10-aa_General,0.1-0.2,4,0.133956,0.021709,21,0,21,0,1,0,0,4232,26,1,53,4153
small-10-aa_General,0.1-0.2,4,0.133956,0.021709,21,0,21,1,1,0,0,4232,15,4,56,4158
small-10-aa_General,0.1-0.2,4,0.163683,0.017765,66,0,20,0,1,0,0,13283,48,5,151,13080
small-10-aa_General,0.1-0.2,4,0.163683,0.017765,66,0,19,1,1,0,0,13283,47,8,166,13063
small-10-aa_General,0.1-0.2,4,0.184625,0.062388,46,0,20,0,5,0,0,9287,31,6,109,9146
small-10-aa_General,0.1-0.2,4,0.184625,0.062388,46,0,17,1,5,0,0,9287,45,4,109,9134
small-10-aa_General,0.1-0.2,5,0.114161,0.0482,16,0,17,0,25,0,0,3207,25,0,0,3207
small-10-aa_General,0.1-0.2,5,0.114161,0.0482,16,0,19,1,25,0,0,3207,25,0,0,3207
small-10-aa_General,0.1-0.2,5,0.133956,0.024203,17,0,16,0,1,0,0,3424,16,1,54,3354
small-10-aa_General,0.1-0.2,5,0.133956,0.024203,17,0,20,1,1,0,0,3424,1,0,0,3424
small-10-aa_General,0.1-0.2,5,0.163683,0.018017,65,0,18,0,1,0,0,13081,41,4,166,12871
small-10-aa_General,0.1-0.2,5,0.163683,0.018017,65,0,18,1,1,0,0,13081,38,2,145,12897
small-10-aa_General,0.1-0.2,5,0.184625,0.062876,45,0,22,0,5,0,0,9085,31,3,94,8962
small-10-aa_General,0.1-0.2,5,0.184625,0.062876,45,0,19,1,5,0,0,9085,30,4,78,8978
small-10-aa_General,0.1-0.2,6,0.108143,0.036998,15,0,24,0,0,0,0,2979,0,0,0,2979
