16S.B_General,0.1-0.2,0,0.122405,0.026451,947,0,22,0,51,0,0,1389284,370,143,1992,1386830
16S.B_General,0.1-0.2,0,0.122405,0.026451,947,0,19,1,51,0,0,1389284,452,77,2413,1386393
16S.B_General,0.1-0.2,0,0.136393,0.039029,456,0,17,0,111,0,0,616676,329,45,1278,615135
16S.B_General,0.1-0.2,0,0.136393,0.039029,456,0,19,1,111,0,0,616676,220,142,1132,615293
16S.B_General,0.1-0.2,0,0.17235,0.022067,742,0,18,0,345,0,0,1064223,538,166,1842,1062022
16S.B_General,0.1-0.2,0,0.17235,0.022067,742,0,19,1,345,0,0,1064223,559,178,1794,1062037
16S.B_General,0.1-0.2,0,0.193081,0.022997,745,0,17,0,360,0,0,1068352,565,140,1890,1066117
16S.B_General,0.1-0.2,0,0.193081,0.022997,745,0,20,1,360,0,0,1068352,493,158,1675,1066386
16S.B_General,0.1-0.2,1,0.111022,0.024908,923,0,22,0,51,0,0,1356729,313,88,1908,1354471
16S.B_General,0.1-0.2,1,0.111022,0.024908,923,0,21,1,51,0,0,1356729,359,195,1978,1354248
16S.B_General,0.1-0.2,1,0.136393,0.038544,450,0,16,0,111,0,0,608843,336,14,1445,607159
16S.B_General,0.1-0.2,1,0.136393,0.038544,450,0,22,1,111,0,0,608843,193,47,932,607782
16S.B_General,0.1-0.2,1,0.166665,0.042188,480,0,19,0,51,0,0,651061,222,51,1194,649645
16S.B_General,0.1-0.2,1,0.166665,0.042188,480,0,20,1,51,0,0,651061,216,61,1111,649724
16S.B_General,0.1-0.2,1,0.177005,0.031322,536,0,18,0,64,0,0,738724,270,61,1376,737081
16S.B_General,0.1-0.2,1,0.177005,0.031322,536,0,22,1,64,0,0,738724,252,7,1116,737413
16S.B_General,0.1-0.2,2,0.117863,0.021293,739,0,17,0,288,0,0,1059817,691,82,1998,1057334
16S.B_General,0.1-0.2,2,0.117863,0.021293,739,0,17,1,288,0,0,1059817,662,122,2048,1057273
16S.B_General,0.1-0.2,2,0.136393,0.038516,449,0,20,0,111,0,0,607356,265,118,962,606122
16S.B_General,0.1-0.2,2,0.136393,0.038516,449,0,17,1,111,0,0,607356,333,38,1268,605828
16S.B_General,0.1-0.2,2,0.154284,0.017885,386,0,18,0,22,0,0,562516,158,28,1039,561313
16S.B_General,0.1-0.2,2,0.154284,0.017885,386,0,19,1,22,0,0,562516,128,63,890,561457
16S.B_General,0.1-0.2,2,0.177005,0.031027,534,0,20,0,64,0,0,735840,235,80,1196,734393
16S.B_General,0.1-0.2,2,0.177005,0.031027,534,0,17,1,64,0,0,735840,294,118,1430,734062
16S.B_General,0.1-0.2,3,0.117863,0.021265,738,0,18,0,288,0,0,1058305,549,68,1960,1056016
16S.B_General,0.1-0.2,3,0.117863,0.021265,738,0,20,1,288,0,0,1058305,515,82,1682,1056314
16S.B_General,0.1-0.2,3,0.136393,0.038522,447,0,20,0,123,0,0,604975,300,19,1128,603651
16S.B_General,0.1-0.2,3,0.136393,0.038522,447,0,13,1,123,0,0,604975,349,150,1563,603036
16S.B_General,0.1-0.2,3,0.154284,0.017304,385,0,19,0,0,0,0,561061,164,18,1029,559850
16S.B_General,0.1-0.2,3,0.154284,0.017304,385,0,21,1,0,0,0,561061,141,80,809,560031
16S.B_General,0.1-0.2,3,0.177005,0.030874,532,0,19,0,64,0,0,732884,272,76,1240,731360
16S.B_General,0.1-0.2,3,0.177005,0.030874,532,0,21,1,64,0,0,732884,260,76,1092,731520
16S.B_General,0.1-0.2,4,0.111022,0.019811,704,0,18,0,51,0,0,1034060,322,93,1845,1031851
16S.B_General,0.1-0.2,4,0.111022,0.019811,704,0,20,1,51,0,0,1034060,271,157,1616,1032067
16S.B_General,0.1-0.2,4,0.136393,0.03255,366,0,22,0,49,0,0,524173,162,53,769,523238
16S.B_General,0.1-0.2,4,0.136393,0.03255,366,0,21,1,49,0,0,524173,172,19,886,523145
16S.B_General,0.1-0.2,4,0.154284,0.0168,384,0,20,0,0,0,0,559572,140,59,857,558516
16S.B_General,0.1-0.2,4,0.154284,0.0168,384,0,20,1,0,0,0,559572,150,41,984,558397
16S.B_General,0.1-0.2,4,0.177005,0.030841,528,0,18,0,64,0,0,727152,305,43,1446,725422
16S.B_General,0.1-0.2,4,0.177005,0.030841,528,0,16,1,64,0,0,727152,302,8,1616,725290
16S.B_General,0.1-0.2,5,0.111022,0.019775,703,0,21,0,51,0,0,1032574,301,111,1519,1030694
16S.B_General,0.1-0.2,5,0.111022,0.019775,703,0,21,1,51,0,0,1032574,276,132,1566,1030651
16S.B_General,0.1-0.2,5,0.136393,0.032577,365,0,23,0,49,0,0,522667,182,12,727,521795
16S.B_General,0.1-0.2,5,0.136393,0.032577,365,0,19,1,49,0,0,522667,191,89,856,521580
16S.B_General,0.1-0.2,5,0.161927,0.035902,220,0,23,0,121,0,0,322427,210,0,452,321886
16S.B_General,0.1-0.2,5,0.161927,0.035902,220,0,18,1,121,0,0,322427,226,15,590,321717
16S.B_General,0.1-0.2,5,0.177005,0.03087,526,0,22,0,64,0,0,724270,227,55,1093,722959
16S.B_General,0.1-0.2,5,0.177005,0.03087,526,0,20,1,64,0,0,724270,284,29,1304,722717
16S.B_General,0.1-0.2,6,0.111022,0.019744,702,0,24,0,51,0,0,1031088,247,86,1370,1029436
16S.B_General,0.1-0.2,6,0.111022,0.019744,702,0,23,1,51,0,0,1031088,242,67,1438,1029392
16S.B_General,0.1-0.2,6,0.136393,0.032623,364,0,19,0,49,0,0,521205,182,27,848,520197
16S.B_General,0.1-0.2,6,0.136393,0.032623,364,0,20,1,49,0,0,521205,165,65,786,520238
16S.B_General,0.1-0.2,6,0.161927,0.035891,219,0,20,0,121,0,0,320890,207,1,478,320325
16S.B_General,0.1-0.2,6,0.161927,0.035891,219,0,19,1,121,0,0,320890,175,19,504,320313
16S.B_General,0.1-0.2,6,0.177005,0.030886,525,0,22,0,64,0,0,722828,223,37,1072,721560
16S.B_General,0.1-0.2,6,0.177005,0.030886,525,0,19,1,64,0,0,722828,301,47,1299,721245
16S.B_General,0.1-0.2,7,0.111022,0.019655,699,0,15,0,51,0,0,1026633,446,51,2194,1023993
16S.B_General,0.1-0.2,7,0.111022,0.019655,699,0,19,1,51,0,0,1026633,316,42,1727,1024599
16S.B_General,0.1-0.2,7,0.136393,0.032651,362,0,15,0,49,0,0,518285,252,65,1179,516838
16S.B_General,0.1-0.2,7,0.136393,0.032651,362,0,19,1,49,0,0,518285,190,51,920,517173
16S.B_General,0.1-0.2,7,0.150838,0.020913,196,0,20,0,15,0,0,226143,74,10,420,225654
16S.B_General,0.1-0.2,7,0.150838,0.020913,196,0,21,1,15,0,0,226143,90,33,372,225663
16S.B_General,0.1-0.2,7,0.175306,0.039772,304,0,19,0,13,0,0,297543,156,18,751,296631
16S.B_General,0.1-0.2,7,0.175306,0.039772,304,0,18,1,13,0,0,297543,133,56,788,296579
