Hackett_Genes_ErrLen,aca,0,0.905210,0,153,2,20,0,25,0,0,181015,29,114,62,180682
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,2,20,1,25,0,0,181015,48,25,151,180663
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,2,20,2,25,0,0,181015,33,95,81,180678
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,2,20,3,25,0,0,181015,41,56,120,180670
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,2,20,4,25,0,0,181015,34,102,74,180677
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,3,20,0,25,0,0,181015,42,29,235,180581
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,3,20,1,25,0,0,181015,40,112,152,180583
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,3,20,2,25,0,0,181015,32,93,171,180591
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,3,20,3,25,0,0,181015,54,57,207,180569
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,3,20,4,25,0,0,181015,27,210,54,180596
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,4,20,0,25,0,0,181015,36,132,220,180499
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,4,20,1,25,0,0,181015,70,53,299,180465
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,4,20,2,25,0,0,181015,88,77,275,180447
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,4,20,3,25,0,0,181015,37,175,177,180498
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,4,20,4,25,0,0,181015,46,115,237,180489
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,8,20,0,25,0,0,181015,63,119,585,180120
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,8,20,1,25,0,0,181015,56,191,513,180127
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,8,20,2,25,0,0,181015,41,150,554,180142
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,8,20,3,25,0,0,181015,47,202,502,180136
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,8,20,4,25,0,0,181015,53,164,540,180130
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,16,20,0,25,0,0,181015,58,289,1119,179421
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,16,20,1,25,0,0,181015,45,473,935,179434
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,16,20,2,25,0,0,181015,52,256,1152,179427
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,16,20,3,25,0,0,181015,79,302,1106,179400
Hackett_Genes_ErrLen,aca,0,0.905210,0,153,16,20,4,25,0,0,181015,58,47,1361,179421
